Course;Days;Instructor;Room;Male Enrolled;Female Enrolled;Season
MIS 3033-002;M,T,W,R,F;Ratwatte;AH 304;64;41;Summer 2020
MIS 3353-100;M,T,W,R,F;Kemp;AH 355;23;26;Summer 2020
MIS 3363-200;M,T,W,R;Schwarzkopf;AH 315;23;39;Summer 2020
MIS 3373-100;M,T,W,R,F;Kemp;AH 315;32;35;Summer 2020
MIS 5973-200;M,T,W,R;Schwarzkopf;AH 315;31;30;Summer 2020
MIS 2113/3113-001;M,W,F;Cappabianco;AH 100;34;18;Fall 2019
MIS 2113/3113-002;T,R;Southern;AH 100;25;16;Fall 2019
MIS 2113/3113-003;M,W,F;Ratwatte;AH 100;27;21;Fall 2019
MIS 2113/3113-004;M,W,F;Berry;AH 100;41;29;Fall 2019
MIS 2113/3113-005;M,W,F;Ratwatte;AH 104;35;22;Fall 2019
MIS 2113/3113-006;T,R;Ferguson;ARM 101;23;11;Fall 2019
MIS 2113/3113-007;T,R;Fraley;SEC PO 203;28;14;Fall 2019
MIS 2113/3113-008;T,R;Crew;AH 311;34;18;Fall 2019
MIS 2113/3113-009;T,R;Ferguson;BL 102;25;16;Fall 2019
MIS 2113/3113-010;T,R;Fraley;FH 334;27;21;Fall 2019
MIS 2113/3113-900;T,R;Mokrenko;AH 104;41;29;Fall 2019
MIS 2113/3113-901;M;Garcia;AH 100;35;22;Fall 2019
MIS 2113/3113-902;T;Benanzer;BURT 208;23;11;Fall 2019
MIS 2113/3113-903;W;Parker;AH 100;28;14;Fall 2019
MIS 2113/3113-904;R;Parker;AH 311;29;23;Fall 2019
MIS 2113/3113-905;M,W;Ferguson;AH 104;22;34;Fall 2019
MIS 3013-001;T,R;Warner;AH 301;31;25;Fall 2019
MIS 3013-002;M,W,F;Wun;AH 101;23;24;Fall 2019
MIS 3013-003;T,R;Warner;AH 112;15;22;Fall 2019
MIS 3013-900;W;Narayanan;AH 315;26;31;Fall 2019
MIS 3013-901;T;Cornelius;AH 109;21;23;Fall 2019
MIS 3013-902;M;See;AH 112;24;25;Fall 2019
MIS 3023-900;W;Black;AH 112;22;25;Fall 2019
MIS 3033-001;M,W,F;Gruenwald;AH 312;21;15;Fall 2019
MIS 3033-002;M,W,F;Steele;AH 312;26;23;Fall 2019
MIS 3033-003;T,R;Ratwatte;AH 311;19;34;Fall 2019
MIS 3033-004;T,R;Ratwatte;AH 311;18;23;Fall 2019
MIS 3033-900;T;See;AH 315;13;23;Fall 2019
MIS 3033-901;R;See;AH 315;24;21;Fall 2019
MIS 3353-001;T,R;Carte;AH 311;27;21;Fall 2019
MIS 3353-002;T,R;Carte;AH 355;41;29;Fall 2019
MIS 3353-003;M,W;Zheng;PHSC 416;35;22;Fall 2019
MIS 3353-900;W;Kemp;AH 101;23;11;Fall 2019
MIS 3353-901;T,R;Kemp;AH 301;28;14;Fall 2019
MIS 3363-001;M,W;Carter;AH 359;100;102;Fall 2019
MIS 3363-002;T,R;Warner;AH 312;23;21;Fall 2019
MIS 3363-003;M,W;Carter;AH 255;26;12;Fall 2019
MIS 3363-004;M,W,F;Karahannas;AH 101;21;11;Fall 2019
MIS 3363-900;R;Karahannas;AH 101;29;15;Fall 2019
MIS 3373-001;M,W;Shaft;AH 101;30;17;Fall 2019
MIS 3373-002;M,W;Shaft;AH 101;23;21;Fall 2019
MIS 3373-003;T,R;Price;AH 100;24;32;Fall 2019
MIS 3373-004;T,R;Price;AH 104;19;21;Fall 2019
MIS 3373-900;T;Jasperson;AH 100;27;32;Fall 2019
MIS 4223-900;T;Busse;AH 104;32;29;Fall 2019
MIS 4413-001;T,R;Jasperson;AH 112;22;20;Fall 2019
MIS 4663-900;M;Kemp;AH 304;25;21;Fall 2019
MIS 4663-901;M;Kemp;AH 150;200;101;Fall 2019
MIS 4663-902;M;Schwarzkopf;AH 150;180;100;Fall 2019
MIS 4663-903;M;Schwarzkopf;AH 304;29;31;Fall 2019
MIS 4663-904;M;Price;AH 304;24;25;Fall 2019
MIS 4710-900;R;Gruenwald;AH 104;22;25;Fall 2019
MIS 4710-901;W;Williams;AH 312;21;15;Fall 2019
MIS 5003-930;W;Chidambaram;OKC;26;23;Fall 2019
MIS 5113-900;W;Van Horn;AH 311;19;34;Fall 2019
MIS 5403-900;M;Zmud;AH 301;18;23;Fall 2019
MIS 5973-001;T,R;Jasperson;AH 112;16;43;Fall 2019
MIS 5973-900;R;Gruenwald;AH 104;21;11;Fall 2019
MIS 6743-001;M;Chidambaram;AH 352;29;15;Fall 2019
MIS 2113-001;M,W,F;Fraley;AH 100;15;26;Spring 2019
MIS 2113-002;M,W,F;Berry;AH 304;53;54;Spring 2019
MIS 2113-003;T,R;Ferguson;PHSC 359;34;24;Spring 2019
MIS 2113-004;T,R;Ferguson;BL 102;23;22;Spring 2019
MIS 2113-005;T,R;Crew;AH 301;43;21;Spring 2019
MIS 2113-006;T,R;Mokrenko;GLC 123;21;26;Spring 2019
MIS 2113-007;M,W,F;Fraley;AH 304;45;59;Spring 2019
MIS 2113-008;M,W,F;Ferguson;GLC 233;34;18;Spring 2019
MIS 2113-009;T,R;Hiremaglur;AH 100;25;16;Spring 2019
MIS 2113-010;T,R;Crew;BL 102;27;21;Spring 2019
MIS 2113-900;M;Garcia;AH 112;41;29;Spring 2019
MIS 2113-901;T ;Benanzer;AH 304;52;54;Spring 2019
MIS 2113-902;W;Parker;PHSC 416;23;11;Spring 2019
MIS 2113-903;R;Parker;CH 104;28;14;Spring 2019
MIS 2113-904;M,W;Frye;AH 101;29;23;Spring 2019
MIS 2113-905;M,W;Wu;AH 104;22;34;Spring 2019
MIS 3013-001;M,W,F;Wun;AH 311;31;25;Spring 2019
MIS 3013-002;T,R;Warner;AH 315;23;24;Spring 2019
MIS 3013-003;M,W,F;Cornelius;AH 301;25;14;Spring 2019
MIS 3013-004;T,R;Warner;AH 101;25;15;Spring 2019
MIS 3013-005;M,W;Warner;AH 101;15;26;Spring 2019
MIS 3013-900;R;Narayanan;AH 315;25;21;Spring 2019
MIS 3023-900;W;Black;AH 7H;34;24;Spring 2019
MIS 3033-001;M,W,F;Steele;AH 112;32;22;Spring 2019
MIS 3033-002;T,R;Ratwatte;AH 100;43;21;Spring 2019
MIS 3033-003;M,W;Ratwatte;AH 100;23;26;Spring 2019
MIS 3033-901;T;Gorshing;AH 312;23;19;Spring 2019
MIS 3033-902;W;See;AH 101;32;18;Spring 2019
MIS 3033-903;M,W;Ratwatte;AH 100;25;16;Spring 2019
MIS 3033-904;M;See;PHSC 225;27;21;Spring 2019
MIS 3353-001;T,R;Warner;AH 311;41;29;Spring 2019
MIS 3353-002;T,R;Carte;AH 100;35;22;Spring 2019
MIS 3353-003;M,W;Dauffenbach;AH 100;23;11;Spring 2019
MIS 3353-900;R;Kemp;AH 304;56;45;Spring 2019
MIS 3353-901;T,R;Araujo;AH 112;21;21;Spring 2019
MIS 3363-001;M,W;Karahannas;AH 311;23;21;Spring 2019
MIS 3363-002;T,R;Carter;AH 311;26;12;Spring 2019
MIS 3363-003;T,R;Carter;AH 311;21;11;Spring 2019
MIS 3363-004;M,W;Karahannas;AH 104;29;15;Spring 2019
MIS 3363-900;R;Croes;AH 311;30;17;Spring 2019
MIS 3373-001;T,R;Price ;AH 101;23;21;Spring 2019
MIS 3373-002;T,R;Jasperson;AH 101;24;32;Spring 2019
MIS 3373-003;T,R;Price;AH 101;19;21;Spring 2019
MIS 3373-004;T,R;Jasperson;AH 101;27;32;Spring 2019
MIS 3373-005;M,W;Shaft;AH 112;32;29;Spring 2019
MIS 4223-900;W;Busse;AH 112;22;20;Spring 2019
MIS 4413-001;T,R;Carte;AH 100;25;21;Spring 2019
MIS 4663-900;M;Van Horn;AH 304;52;50;Spring 2019
MIS 4663-901;M;Kemp;AH 304;23;31;Spring 2019
MIS 4663-902;M;Schwarzkopf;AH 150;120;156;Spring 2019
MIS 4663-903;T;Price;AH 301;23;22;Spring 2019
MIS 4663-903;M;Price;AH 150;180;99;Spring 2019
MIS 4663-904;M;Kemp;AH 150;130;150;Spring 2019
MIS 4663-905;M;Cole;AH 304;50;51;Spring 2019
MIS 4710-900;W;Williams;AH 312;24;25;Spring 2019
MIS 4710-900;R;Gruenwald;AH 359;22;25;Spring 2019
MIS 5203-901;M;Schwarzkopf;AH 311;21;15;Spring 2019
MIS 5323-930;W;Shaft;OKC;26;23;Spring 2019
MIS 5973-001;T,R;Carte;AH 100;19;34;Spring 2019
MIS 5973-900;R;Gruenwald;AH 359;18;23;Spring 2019
MIS 6733-001;M;Zmud;AH 352;16;43;Spring 2019
MIS 2113-010;M;Price;AH 150;123;150;Fall 2020
MIS 2113-011;W;Ferguson;AH 300;28;14;Fall 2020
MIS 2113-012;W;Marley;AH 300;21;21;Fall 2020
MIS 2113-013;W;Kim;AH 300;23;21;Fall 2020
MIS 2113-014;W;Kim;AH 300;26;12;Fall 2020
MIS 2113-015;W;Ferguson;AH 300;21;11;Fall 2020
MIS 2113-016;W;Zheng;AH 300;29;15;Fall 2020
MIS 2113-017;W;Ferguson;AH 300;30;17;Fall 2020
MIS 2113-018;F;Platerio;AH 300;23;21;Fall 2020
MIS 2113-020;W;Price;AH 150;200;99;Fall 2020
MIS 2113-021;M;Platerio;AH 300;23;24;Fall 2020
MIS 2113-022;M;Marley;AH 300;25;14;Fall 2020
MIS 2113-023;M;Zheng;AH 300;16;43;Fall 2020
MIS 2113-024;M;Platerio;AH 300;21;21;Fall 2020
MIS 2113-025;M;Zheng;AH 300;29;23;Fall 2020
MIS 2113-028;F;Platerio;AH 300;22;34;Fall 2020
MIS 2113-029;F;Ferguson;AH 300;31;25;Fall 2020
MIS 2113-900;R;Frye;AH 311;23;24;Fall 2020
MIS 2113-901;M,W;Berry;AH 104;25;14;Fall 2020
MIS 3013-001;T,R;Warner;AH 301;25;15;Fall 2020
MIS 3013-003;T,R;Warner;AH 112;15;26;Fall 2020
MIS 3013-004;M,W;Warner;AH 359;100;21;Fall 2020
MIS 3013-006;M,W,F;Ferguson;AH 101;34;24;Fall 2020
MIS 3033-001;M,W,F;Ratwatte;AH 101;23;22;Fall 2020
MIS 3033-002;T,R;Ratwatte;AH 100;43;21;Fall 2020
MIS 3033-003;T,R;Ratwatte;AH 311;21;26;Fall 2020
MIS 3033-900;T;Parrish;AH 315;23;19;Fall 2020
MIS 3033-901;W;Parrish;AH 315;34;18;Fall 2020
MIS 3033-902;M,W;Ratwatte;AH 311;25;16;Fall 2020
MIS 3353-001;T,R;Warner;AH 311;27;21;Fall 2020
MIS 3353-002;T,R;Schwarzkopf;AH 355;13;23;Fall 2020
MIS 3353-003;M,W;Miranda;AH 304;80;21;Fall 2020
MIS 3353-901;T,R;Kemp;AH 301;14;29;Fall 2020
MIS 3363-001;M,W;Croes;AH 104;15;22;Fall 2020
MIS 3363-002;M,W;Carter;AH 311;26;31;Fall 2020
MIS 3363-003;M,W;Carter;AH 311;21;23;Fall 2020
MIS 3363-900;M,W;Croes;AH 112;24;25;Fall 2020
MIS 3373-001;T,R;Jasperson;AH 101;22;25;Fall 2020
MIS 3373-002;T,R;Jasperson;AH 101;21;15;Fall 2020
MIS 3373-004;T,R;Sharma;AH 100;26;23;Fall 2020
MIS 3373-900;T;Sharma;AH 100;19;34;Fall 2020
MIS 4413-001;T,R;Jasperson;AH 112;18;23;Fall 2020
MIS 4663-900;M;Schwarzkopf;AH 255;100;23;Fall 2020
MIS 4663-901;M;Kemp;AH 255;24;21;Fall 2020
MIS 4663-902;M;Schwarzkopf;AH 255;150;55;Fall 2020
MIS 4663-903;M;Price;AH 304;15;22;Fall 2020
MIS 4663-904;M;Kemp;AH 304;50;31;Fall 2020
MIS 4663-905;M;Cole;AH 304;21;23;Fall 2020
MIS 4710-900;T;Chidambaram;AH 104;24;25;Fall 2020
MIS 4710-901;W;Williams;AH 100;22;25;Fall 2020
MIS 5003-900;R;Chidambaram;AH 100;21;15;Fall 2020
MIS 5113-930;T;Van Horn;OKC;26;23;Fall 2020
MIS 5413-001;T,R;Jasperson;AH 112;19;34;Fall 2020
MIS 5973-900;T;Chidambaram;AH 104;18;23;Fall 2020
MIS 5973-901;M;Miranda;AH 301;16;43;Fall 2020
MIS 6723-001;M;Zmud;AH 352;21;21;Fall 2020
MIS 2113-001;M.T,W,R,F;Ferguson;AH 104;35;31;Summer 2019
MIS 2113-002;M.T,W,R,F;Ferguson;AH 104;44;22;Summer 2019
MIS 2113-003;M,T,W,R,F;Ratwatte;AH 304;50;54;Summer 2019
MIS 2113-910;M,T,W,R,F;Berry;AH 104;32;29;Summer 2019
MIS 3013-001;M,T,W,R,F;Warner;AH 101;30;17;Summer 2019
MIS 3013-002;M,T,W,R,F;Warner;AH 101;23;21;Summer 2019
MIS 3033-001;M,T,W,R,F;Ratwatte;AH 104;35;32;Summer 2019
MIS 3033-002;M,T,W,R,F;Acevedo;AH 304;50;59;Summer 2019
MIS 3033-003;M,T,W,R,F;Jones;AH 304;45;54;Summer 2019
MIS 3353-100;M,T,W,R,F;Kemp;AH 355;32;29;Summer 2019
MIS 3353-001;M,T,W,R,F;Araujo;AH 101;22;28;Summer 2019
MIS 3363-200;M,T,W,R;Schwarzkopf;AH 315;25;41;Summer 2019
MIS 3373-200;M,T,W,R,F;Kemp;AH 315;42;25;Summer 2019
MIS 4710-100;M,T,W,R,F;Williams;AH 300;23;31;Summer 2019
MIS 5973-200;M,T,W,R;Schwarzkopf;AH 101;29;31;Summer 2019
